Counter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_X	Vel_Y	Vel_Z	
62866	0.480867	0.306938	9.789176	-0.049307	-0.056584	0.062901	0.175419	0.313466	0.344268	0.261581	-1.704317	-2.614538	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62867	0.384676	0.263543	9.810484	-0.050830	-0.046495	0.042840	0.173382	0.316039	0.340498	0.239921	-1.723912	-2.591952	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62868	0.415638	0.299780	9.819488	-0.034616	-0.040550	0.019952	0.176916	0.315195	0.345494	0.225771	-1.741481	-2.579830	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62869	0.443728	0.381850	9.818433	-0.031581	-0.029300	-0.015646	0.174117	0.314775	0.340539	0.214341	-1.752853	-2.585145	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62870	0.565345	0.487769	9.800561	-0.019763	-0.034686	-0.064336	0.175724	0.313586	0.343912	0.208513	-1.767470	-2.613506	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62871	0.582125	0.429617	9.807574	-0.008765	-0.023349	-0.108675	0.173189	0.315400	0.341294	0.209636	-1.776040	-2.663254	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62872	0.565848	0.256883	9.800344	-0.006637	-0.022449	-0.127254	0.177820	0.312157	0.344845	0.211018	-1.784705	-2.719984	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62873	0.363577	0.074616	9.792862	-0.031860	-0.010079	-0.094915	0.172658	0.313774	0.341017	0.200994	-1.787083	-2.763138	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62874	0.147156	-0.020123	9.761713	-0.027095	0.009048	-0.074516	0.175178	0.312529	0.346002	0.191825	-1.780809	-2.797121	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62875	0.211101	-0.004357	9.792086	-0.018223	0.004943	-0.076818	0.171827	0.315004	0.341627	0.187988	-1.775974	-2.831605	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62876	0.428395	0.066418	9.816020	-0.004248	-0.020491	-0.093618	0.175369	0.312607	0.346429	0.190011	-1.783778	-2.873456	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62877	0.483345	0.171684	9.857483	0.006965	-0.016583	-0.130723	0.172216	0.315582	0.341530	0.199052	-1.789242	-2.933725	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62878	0.459534	0.185406	9.830015	0.011906	-0.027942	-0.160615	0.174987	0.313013	0.344352	0.209802	-1.800479	-3.007709	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62879	0.480954	-0.007749	9.769331	0.014229	-0.033952	-0.144935	0.171227	0.315610	0.340438	0.222568	-1.814304	-3.074801	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62880	0.376806	-0.126016	9.757857	0.004874	-0.027833	-0.138198	0.174756	0.314905	0.345161	0.229653	-1.825503	-3.138378	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62881	0.189627	-0.224872	9.781676	-0.015036	-0.005129	-0.105122	0.170722	0.315697	0.341551	0.227693	-1.825611	-3.186395	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62882	0.072971	-0.238430	9.836823	-0.015522	-0.010894	-0.098009	0.173016	0.314215	0.344914	0.224435	-1.828797	-3.230988	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62883	0.099581	-0.080179	9.874606	-0.013644	-0.022338	-0.104936	0.169230	0.315106	0.341339	0.222989	-1.836971	-3.278945	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62884	0.332614	0.044782	9.842276	0.015876	-0.027785	-0.118652	0.173950	0.314734	0.346904	0.235053	-1.848181	-3.332454	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62885	0.417412	0.058092	9.765882	-0.007206	-0.019411	-0.103952	0.169854	0.317467	0.339469	0.236677	-1.854997	-3.379937	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62886	0.337222	0.051507	9.706603	0.008444	-0.015329	-0.102647	0.172509	0.314295	0.344297	0.244958	-1.860281	-3.426628	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62887	0.258679	-0.020560	9.691268	-0.009084	-0.025900	-0.098852	0.169475	0.315904	0.339878	0.245587	-1.870191	-3.471689	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62888	0.158172	-0.050844	9.741227	-0.011779	-0.015320	-0.083075	0.174240	0.314701	0.345221	0.243919	-1.875506	-3.507828	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62889	0.196335	-0.064954	9.782759	-0.019465	-0.022504	-0.061641	0.169883	0.317481	0.340138	0.238937	-1.883780	-3.535103	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62890	0.203921	-0.104334	9.776412	-0.020856	-0.011362	-0.028543	0.171905	0.314762	0.344312	0.232086	-1.887319	-3.547119	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62891	0.211088	-0.128440	9.762727	-0.014720	-0.013514	-0.009652	0.168273	0.315994	0.339948	0.228436	-1.891333	-3.549536	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62892	0.168282	-0.140442	9.761923	-0.000475	-0.015043	0.026588	0.173850	0.316383	0.344816	0.230447	-1.896736	-3.533707	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62893	0.178626	-0.175545	9.760813	-0.009710	-0.002826	0.035155	0.169109	0.316187	0.340606	0.228334	-1.895638	-3.514694	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62894	0.150796	-0.169515	9.808251	-0.017812	-0.001736	0.048390	0.172105	0.314840	0.343808	0.221722	-1.894728	-3.489568	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62895	0.173294	-0.131976	9.816138	0.003956	-0.006084	0.045216	0.168880	0.316095	0.340440	0.225838	-1.895100	-3.465751	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62896	0.217158	-0.104623	9.758691	-0.002689	-0.006273	0.094680	0.172274	0.313780	0.345081	0.225715	-1.896443	-3.417834	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62897	0.178481	-0.076380	9.734144	-0.012270	-0.013188	0.100502	0.169617	0.316391	0.341476	0.221114	-1.900235	-3.367616	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62898	0.115510	-0.069340	9.720964	-0.014822	-0.024420	0.132542	0.174720	0.314183	0.345188	0.214590	-1.910305	-3.301032	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62899	-0.059698	0.118918	9.785657	-0.013107	-0.040087	0.139937	0.171544	0.316021	0.341136	0.208933	-1.926807	-3.232023	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62900	0.176214	0.503865	9.851377	0.001799	-0.043324	0.105186	0.173441	0.314522	0.344303	0.210752	-1.945845	-3.180347	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62901	0.691573	0.652445	9.754166	0.007162	-0.057413	0.023288	0.171081	0.314985	0.340044	0.217008	-1.970502	-3.167109	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62902	0.809563	0.573500	9.655274	-0.004498	-0.058481	0.026161	0.175299	0.313278	0.344523	0.217084	-1.996642	-3.151220	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62903	0.445452	0.303921	9.584925	-0.021152	-0.038423	-0.014144	0.171464	0.315140	0.340897	0.210706	-2.012386	-3.155839	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62904	0.186212	0.108718	9.664814	-0.029385	-0.050373	-0.002742	0.174492	0.314653	0.343799	0.199377	-2.034601	-3.155336	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62905	0.233584	0.130062	9.819559	-0.043494	-0.038162	-0.008360	0.171533	0.315730	0.340082	0.182283	-2.050149	-3.157188	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62906	0.473289	0.101128	9.865802	-0.037447	-0.031375	-0.023625	0.174093	0.314068	0.343097	0.167460	-2.063262	-3.166056	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62907	0.482996	0.045409	9.837811	-0.032765	-0.028846	-0.015748	0.170657	0.316515	0.340173	0.155633	-2.074453	-3.171416	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62908	0.369566	0.023227	9.817927	-0.018251	-0.006037	-0.042548	0.175338	0.313577	0.344516	0.150304	-2.075448	-3.188500	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62909	0.359950	0.018045	9.806915	-0.019912	-0.021148	-0.033761	0.172592	0.314030	0.340861	0.144908	-2.082959	-3.202454	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62910	0.365704	0.004832	9.807659	-0.007768	-0.004822	-0.015842	0.174302	0.313591	0.344616	0.144124	-2.083409	-3.207849	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62911	0.376716	-0.065115	9.796860	-0.024868	-0.003378	-0.030883	0.171298	0.314224	0.340379	0.136260	-2.082461	-3.220403	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62912	0.352347	-0.105885	9.793590	-0.015456	-0.011164	0.002885	0.172172	0.313592	0.343476	0.131479	-2.085961	-3.217379	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62913	0.286398	-0.132606	9.814048	-0.014850	0.002730	-0.001568	0.170908	0.315906	0.339974	0.127777	-2.082116	-3.215917	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62914	0.233895	-0.109509	9.809571	-0.020568	-0.016741	0.014730	0.174416	0.314625	0.344321	0.120351	-2.088290	-3.205547	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62915	0.256710	-0.012126	9.837044	-0.015847	-0.006424	0.019883	0.172664	0.315473	0.340808	0.115731	-2.088770	-3.193844	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62916	0.372089	0.065679	9.798843	-0.012687	-0.013771	0.005065	0.174869	0.314662	0.344126	0.112234	-2.093515	-3.188689	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62917	0.418519	0.088622	9.736861	-0.017608	-0.017495	-0.004630	0.171530	0.316153	0.340063	0.107231	-2.099295	-3.188709	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62918	0.337009	0.077660	9.701739	-0.007588	0.003998	-0.001459	0.174498	0.314799	0.344326	0.106282	-2.095550	-3.187008	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62919	0.304768	0.089257	9.743734	-0.021392	-0.008313	-0.005223	0.171335	0.316221	0.341093	0.099518	-2.096932	-3.187304	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62920	0.352295	0.077084	9.788940	-0.022991	-0.021233	-0.010810	0.174331	0.314597	0.345773	0.091379	-2.105226	-3.189977	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62921	0.350844	0.074991	9.766842	-0.031512	-0.011026	-0.008450	0.170487	0.315460	0.340859	0.079870	-2.107908	-3.191817	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62922	0.301179	0.062084	9.760263	-0.017452	-0.014956	-0.013644	0.174227	0.312295	0.346127	0.074426	-2.113205	-3.195359	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62923	0.367887	0.121352	9.786187	-0.022578	-0.012936	-0.025171	0.171034	0.315248	0.339758	0.067521	-2.116783	-3.205191	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62924	0.431301	0.103427	9.792111	-0.016781	-0.017997	-0.037812	0.174740	0.314475	0.345312	0.062826	-2.123518	-3.220809	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62925	0.381874	0.068754	9.775803	-0.019440	-0.017069	-0.035505	0.171161	0.315589	0.341760	0.057644	-2.129109	-3.235580	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62926	0.336931	0.025268	9.755207	-0.012867	-0.002297	-0.036398	0.175110	0.313770	0.344604	0.054794	-2.128351	-3.249978	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62927	0.375299	0.015634	9.740796	-0.011870	-0.009366	-0.029029	0.172229	0.315443	0.340872	0.053107	-2.130275	-3.261651	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62928	0.389327	0.015248	9.757252	-0.032089	-0.009037	-0.039122	0.174667	0.312748	0.345112	0.041129	-2.132737	-3.277680	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62929	0.386929	0.023955	9.786150	-0.018528	-0.006547	-0.031782	0.171410	0.315688	0.341795	0.036307	-2.133343	-3.290666	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62930	0.421380	0.040595	9.754217	-0.023297	-0.003671	-0.048669	0.174463	0.314085	0.346083	0.028697	-2.133245	-3.311591	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62931	0.411289	-0.020131	9.750376	-0.014978	-0.010827	-0.030354	0.171985	0.316474	0.340121	0.025536	-2.135945	-3.323895	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62932	0.388097	-0.050030	9.742407	-0.016692	-0.005811	-0.033312	0.175229	0.314949	0.344836	0.020807	-2.136875	-3.336950	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62933	0.367806	-0.075743	9.778633	-0.015810	-0.010853	-0.024174	0.171328	0.314522	0.341302	0.017080	-2.139609	-3.346298	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62934	0.314858	-0.058174	9.815466	-0.012697	0.003638	-0.020168	0.174988	0.314012	0.346570	0.014025	-2.136031	-3.353224	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62935	0.343685	-0.030606	9.829044	-0.013967	-0.004865	-0.020330	0.171467	0.314717	0.340917	0.011065	-2.135891	-3.360732	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62936	0.439518	0.022621	9.797966	-0.002682	0.007192	-0.018716	0.174771	0.315050	0.344758	0.012765	-2.130617	-3.367271	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62937	0.508418	0.062303	9.792517	0.010243	0.002543	-0.027644	0.171193	0.315457	0.340972	0.021510	-2.127023	-3.378273	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62938	0.491800	0.062710	9.795189	-0.005857	0.009109	-0.029967	0.174430	0.314217	0.346871	0.021892	-2.120831	-3.389887	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62939	0.455749	-0.011569	9.809804	-0.002888	0.027131	-0.050275	0.171300	0.315784	0.341374	0.024766	-2.105577	-3.411696	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62940	0.370187	-0.003982	9.803373	-0.001055	0.020087	-0.049129	0.173235	0.314022	0.345757	0.027772	-2.094136	-3.432823	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62941	0.340393	0.007685	9.787282	-0.011271	0.021095	-0.056008	0.171408	0.316672	0.340552	0.026721	-2.081765	-3.457370	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62942	0.311298	0.050939	9.761586	-0.003487	0.026275	-0.043217	0.174559	0.315396	0.346172	0.028453	-2.067372	-3.474849	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62943	0.340033	-0.005297	9.753146	-0.012722	0.019365	-0.040010	0.169771	0.315463	0.341676	0.026425	-2.055817	-3.491753	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62944	0.330742	0.012334	9.764109	-0.002427	0.012952	-0.024126	0.173404	0.313240	0.345553	0.028330	-2.047790	-3.500598	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62945	0.334935	-0.029122	9.750010	-0.001013	0.017054	-0.032925	0.170360	0.314842	0.340334	0.031745	-2.037335	-3.514116	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62946	0.282944	-0.036570	9.762600	-0.001315	0.025011	-0.012292	0.172632	0.314774	0.346025	0.033977	-2.023551	-3.517898	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62947	0.255821	-0.035986	9.802824	-0.013482	0.023770	0.009368	0.168864	0.315665	0.340590	0.030682	-2.009854	-3.511205	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62948	0.338655	0.018581	9.804102	-0.013828	0.015636	0.008449	0.172594	0.313769	0.345799	0.026591	-2.000552	-3.504343	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62949	0.374171	0.019942	9.774725	0.004729	0.015577	0.001214	0.171083	0.316269	0.342515	0.032129	-1.990782	-3.501548	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62950	0.365950	0.061521	9.778557	-0.002882	0.009403	0.004626	0.172037	0.314250	0.344623	0.033330	-1.984456	-3.497022	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62951	0.420681	0.130898	9.800477	-0.000001	0.020145	-0.021078	0.170229	0.316630	0.340765	0.037031	-1.972543	-3.504876	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62952	0.420490	0.145027	9.815071	0.009845	0.028759	-0.034087	0.173251	0.314452	0.345607	0.044944	-1.956963	-3.517863	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62953	0.393560	0.026005	9.769993	0.005385	0.011693	-0.020286	0.168400	0.315344	0.341462	0.051245	-1.949140	-3.525341	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62954	0.313472	-0.026480	9.781249	0.019103	0.034978	-0.049884	0.171938	0.313085	0.345991	0.063827	-1.930578	-3.546674	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62955	0.228031	-0.006961	9.794320	0.004007	0.023476	-0.046654	0.169676	0.315705	0.340851	0.069858	-1.917076	-3.566738	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62956	0.262233	0.052064	9.803780	-0.005202	0.030447	-0.043482	0.170676	0.312870	0.346198	0.070722	-1.900677	-3.585199	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62957	0.360409	0.048581	9.782676	0.009803	0.024511	-0.056596	0.168556	0.316253	0.341180	0.079682	-1.886667	-3.610011	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62958	0.324247	0.040823	9.758418	0.011410	0.027274	-0.055483	0.171950	0.314930	0.346308	0.088656	-1.871770	-3.633436	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62959	0.277313	0.004988	9.747304	0.007383	0.019352	-0.058756	0.168844	0.316650	0.341208	0.096477	-1.860207	-3.659278	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62960	0.242683	-0.018143	9.762170	0.013420	0.013980	-0.043485	0.170157	0.315633	0.345990	0.106216	-1.851660	-3.678167	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62961	0.219543	0.012768	9.832163	-0.008563	0.023229	-0.039454	0.168443	0.316495	0.342215	0.106091	-1.838204	-3.694782	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62962	0.391322	0.076042	9.820868	0.011875	0.017153	-0.027472	0.168379	0.315213	0.346256	0.114840	-1.828154	-3.705873	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62963	0.417865	0.032989	9.785382	0.016297	0.020337	-0.041235	0.166762	0.317663	0.341095	0.126619	-1.816142	-3.723337	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62964	0.285170	0.033088	9.755678	0.016265	0.030838	-0.030499	0.170864	0.314639	0.345615	0.137504	-1.799551	-3.733769	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62965	0.220937	0.030310	9.764223	0.005713	0.009492	-0.044595	0.166250	0.317321	0.341428	0.144267	-1.792676	-3.752846	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62966	0.345418	0.011942	9.775783	0.016882	0.028480	-0.042085	0.170119	0.315619	0.346250	0.155615	-1.777192	-3.770625	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62967	0.295415	-0.025971	9.754526	0.033477	0.021586	-0.049610	0.167436	0.317793	0.341995	0.175665	-1.764545	-3.792076	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62968	0.236994	-0.070219	9.737017	0.022488	0.031380	-0.035010	0.169781	0.315908	0.345917	0.189577	-1.747677	-3.806096	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62969	0.189027	-0.117016	9.769561	0.011879	0.018839	-0.032912	0.166510	0.316996	0.340552	0.198964	-1.736304	-3.819566	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62970	0.146319	-0.105062	9.768799	0.018458	0.018231	-0.007678	0.168343	0.314769	0.344807	0.210550	-1.725755	-3.820868	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62971	0.220123	0.055236	9.827424	0.023730	0.016218	0.002985	0.166734	0.317933	0.340679	0.225026	-1.715622	-3.817190	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62972	0.406607	0.161734	9.803522	0.035615	0.009168	-0.005163	0.169236	0.315974	0.345561	0.244768	-1.709405	-3.816763	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62973	0.328171	0.192077	9.768857	0.024950	0.009822	-0.014827	0.165833	0.317013	0.341109	0.260167	-1.702352	-3.821602	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62974	0.296133	0.185336	9.730542	0.025768	0.004940	-0.020114	0.169700	0.316296	0.344688	0.275420	-1.698120	-3.828291	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62975	0.300346	0.109042	9.711535	0.017262	0.016834	-0.023142	0.166877	0.317990	0.340566	0.287326	-1.687711	-3.837085	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62976	0.242982	0.092952	9.752610	0.020155	0.006943	-0.028123	0.168072	0.315086	0.344882	0.300009	-1.682500	-3.848250	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62977	0.255226	0.111097	9.781022	0.025939	0.013226	-0.032703	0.165247	0.318756	0.340004	0.316215	-1.673766	-3.861616	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
62978	0.228800	0.120452	9.787276	0.012583	-0.000760	-0.034602	0.169940	0.316671	0.344177	0.325372	-1.672210	-3.874813	0.000000000	0.000000000	0.000000	0.000000	0.000000	0.000000	
